"Reading ID","Post-Compressor (bits)","Pre-Evaporator (bits)","Post-Evaporator (vals)","Pre-Compressor (vals)","Test (vals)","Time (s)"
"3413","0","0","5.836950049269944","5.114866688847542","5.591998166637495","351.554"
"3414","0","0","5.363985963864252","5.561045245267451","5.560444324044511","351.659"
"3415","0","0","5.0897710816934705","5.128501854836941","5.233929455047473","351.767"
"3416","0","0","5.475199242820963","5.738518429920077","5.497838308103383","351.86"
"3417","0","0","5.723546104505658","5.350654982496053","5.278282638872042","351.966"
"3418","0","0","5.6887055488768965","5.1768811251968145","5.109000795520842","352.069"
"3419","0","0","5.618399523198605","5.354983224533498","5.853231011191383","352.169"
"3420","0","0","5.296765596605837","5.13598850579001","5.915334699675441","352.269"
"3421","0","0","5.954986186698079","5.72015518671833","5.648907922208309","352.37"
"3422","0","0","5.127481962321326","5.335990159539506","5.929140833206475","352.494"
"3423","0","0","5.206916613504291","5.343783190939575","5.872627959819511","352.606"
"3424","0","0","5.445525950286537","5.325421953340992","5.514073551865295","352.708"
"3425","0","0","5.6784012406133115","5.454806960886344","5.4476337931118906","352.826"
"3426","0","0","5.756279054097831","5.651758464984596","5.9987949260976166","352.927"
"3427","0","0","5.056102602509782","5.025899366242811","5.343275390099734","353.019"
"3428","0","0","5.899816797813401","5.751869619358331","5.2218067983631045","353.127"
"3429","0","0","5.914360739523545","5.646238853922114","5.596563521074131","353.229"
"3430","0","0","5.438105313340202","5.227994710439816","5.611100759124383","353.332"
"3431","0","0","5.110373413888738","5.997173310723156","5.9316404312849045","353.432"
"3432","0","0","5.0728103497531265","5.413099639583379","5.462313816184178","353.532"
"3433","0","0","5.764094742015004","5.20450177253224","5.522419448476285","353.633"
"3434","0","0","5.812835786724463","5.227021995000541","5.592040241230279","353.758"
"3435","0","0","5.440868885023519","5.927071732934564","5.246403780533001","353.848"
"3436","0","0","5.869589503156021","5.141574695939198","5.985199932940304","353.949"
"3437","0","0","5.133300957735628","5.104017744772136","5.012625218834728","354.049"
"3438","0","0","5.128378470428288","5.818291308358312","5.8422844763845205","354.148"
"3439","0","0","5.5092580378986895","5.644482650561258","5.418919626856223","354.248"
"3440","0","0","5.714162919670343","5.0610479053575546","5.21570980316028","354.349"
"3441","0","0","5.610429665539414","5.490184314316139","5.881768109742552","354.455"
"3442","0","0","5.501831648638472","5.937998910667375","5.413310675881803","354.576"
"3443","0","0","5.094979837536812","5.584642430767417","5.965382715221494","354.676"
"3444","0","0","5.78583143488504","5.1111012294422835","5.987055008998141","354.777"
"3445","0","0","5.420165028423071","5.464149995474145","5.3643326559104025","354.902"
"3446","0","0","5.938353160163388","5.718240491580218","5.442761531798169","355.002"
"3447","0","0","5.397033622954041","5.824534993851557","5.189357826253399","355.102"
"3448","0","0","5.5277360586915165","5.536320373881608","5.608557221014053","355.203"
"3449","0","0","5.587179924594238","5.1144835678860545","5.342628096695989","355.303"
"3450","0","0","5.074503489537165","5.616571196587756","5.050046842545271","355.416"
"3451","0","0","5.5291415674146265","5.358407168416306","5.424298704601824","355.516"
"3452","0","0","5.919832668965682","5.591305688256398","5.250481854425743","355.616"
"3453","0","0","5.250790320103988","5.871645292500034","5.22633599746041","355.724"
"3454","0","0","5.479624059982598","5.177126776892692","5.814873896772042","355.814"
"3455","0","0","5.493146708235145","5.17000816646032","5.165528057143092","355.907"
"3456","0","0","5.170910318847746","5.873323978390545","5.94438766874373","356.067"
"3457","0","0","5.901753502897918","5.539187707239762","5.852891689399257","356.17"
"3458","0","0","5.213987365365028","5.115023505873978","5.857992745703086","356.263"
"3459","0","0","5.129072456387803","5.113150252960622","5.305781328352168","356.359"
"3460","0","0","5.365998759865761","5.937445705290884","5.4772009793668985","356.461"
"3461","0","0","5.321223381208256","5.706951672909781","5.871332223759964","356.556"
"3462","0","0","5.289131316356361","5.171441912418231","5.1787015872541815","356.654"
"3463","0","0","5.378101912327111","5.800172847462818","5.738835040247068","356.761"
"3464","0","0","5.025572758866474","5.26012342935428","5.030888444976881","356.876"
"3465","0","0","5.854379340773448","5.675822275923565","5.637578175636008","356.979"
"3466","0","0","5.949015036225319","5.180212446721271","5.895499942125753","357.072"
"3467","0","0","5.287197457160801","5.837236895458773","5.976634524995461","357.165"
"3468","0","0","5.976793920155615","5.734172303928062","5.894102416699752","357.266"
"3469","0","0","5.5807444679085165","5.530450103804469","5.648772078100592","357.36"
"3470","0","0","5.774290735833347","5.580554756568745","5.220836522756144","357.451"
"3471","0","0","5.16124802059494","5.393274466274306","5.085685229394585","357.556"
"3472","0","0","5.869125957833603","5.313755128998309","5.959285187069327","357.657"
"3473","0","0","5.877830376615748","5.208123218500987","5.844466869952157","357.762"
"3474","0","0","5.907974306028336","5.550280575174838","5.559534083586186","357.855"
"3475","0","0","5.6361938887275755","5.031584192067385","5.297178163891658","357.949"
"3476","0","0","5.783675058744848","5.262147138593718","5.047024890314788","358.041"
"3477","0","0","5.502036979421973","5.817878572503105","5.790825735311955","358.154"
"3478","0","0","5.942466726992279","5.259032995440066","5.211248055798933","358.243"
"3479","0","0","5.203488803934306","5.617332620546222","5.654527133563533","358.336"
"3480","0","0","5.263631045352668","5.032798732165247","5.987168389139697","358.438"
"3481","0","0","5.280337067320943","5.367981960996985","5.107769080903381","358.542"
"3482","0","0","5.389878177316859","5.868928681360558","5.285979198291898","358.635"
"3483","0","0","5.523939372738823","5.857333502965048","5.4868931451346725","358.739"
"3484","0","0","5.491436613723636","5.129100154619664","5.056571831461042","358.833"
"3485","0","0","5.6601425867993385","5.132718681590632","5.418046002043411","358.926"
"3486","0","0","5.724105999572203","5.644857111386955","5.588821755954996","359.02"
"3487","0","0","5.3073009790387005","5.380992193007842","5.1611491036601365","359.113"
"3488","0","0","5.649637243011966","5.261349355103448","5.859319535782561","359.206"
"3489","0","0","5.497254119953141","5.743701538071036","5.328227033605799","359.304"
"3490","0","0","5.179602595046163","5.708852396346629","5.242461467161775","359.414"
"3491","0","0","5.081315362127498","5.71079994388856","5.765090493718162","359.52"
"3492","0","0","5.467088925186545","5.85528073948808","5.596621252829209","359.615"
"3493","0","0","5.5661236718297005","5.891866740072146","5.1043753803242","359.718"
"3494","0","0","5.2644352002535015","5.308548291679472","5.432956709293649","359.819"
"3495","0","0","5.208161557558924","5.2084025628864765","5.118918315274641","359.912"
"3496","0","0","5.932424972532317","5.535880973096937","5.938417432829738","360.005"
"3497","0","0","5.160213969182223","5.5877311762887985","5.1665579648688436","360.099"
"3498","0","0","5.689766738330945","5.0816501278895885","5.4817235476803035","360.197"
"3499","0","0","5.684166939230636","5.701793217798695","5.311847666744143","360.29"
"3500","0","0","5.083748391130939","5.063152386341244","5.378263818100095","360.393"
"3501","0","0","5.835054625524208","5.5726067398209125","5.691770005039871","360.495"
"3502","0","0","5.163159679388627","5.541051473934203","5.663429248845205","360.589"
"3503","0","0","5.936093721538782","5.163040707120672","5.075653233798221","360.692"
"3504","0","0","5.96619171788916","5.188359045190737","5.025483230594546","360.797"
"3505","0","0","5.851914037251845","5.435155909508467","5.928511483827606","360.89"
"3506","0","0","5.733072967501357","5.456820467021316","5.197886463487521","360.982"
"3507","0","0","5.984836640069261","5.178384288214147","5.586035311222076","361.076"
"3508","0","0","5.5706903035752475","5.466419029748067","5.532816070597619","361.169"
"3509","0","0","5.671058690641075","5.066939503885806","5.272064249729738","361.262"
"3510","0","0","5.779757998883724","5.806536195566878","5.074773324187845","361.355"
"3511","0","0","5.322340780403465","5.715619563590735","5.940663856919855","361.458"
"3512","0","0","5.127726810285822","5.181460617808625","5.460343107581139","361.561"
"3513","0","0","5.28891486977227","5.223050605505705","5.812345183221623","361.662"
"3514","0","0","5.848540271632373","5.825394303072244","5.789943121606484","361.763"
"3515","0","0","5.842457283521071","5.19575330009684","5.7781930710189044","361.856"
"3516","0","0","5.48459689039737","5.57606144528836","5.723538191057742","361.949"
"3517","0","0","5.814789790427312","5.390793536091223","5.819573859684169","362.045"
"3518","0","0","5.1972332103177905","5.190369105665013","5.03401760593988","362.14"
"3519","0","0","5.481764094205573","5.437653241446242","5.4827539783436805","362.233"
"3520","0","0","5.185781597159803","5.605914752930403","5.671097854617983","362.334"
"3521","0","0","5.4814267181791365","5.993239764356986","5.889425612054765","362.442"
"3522","0","0","5.705494611291215","5.471773563185707","5.855839884607121","362.543"
"3523","0","0","5.426438072929159","5.721210891846567","5.600942650809884","362.643"
"3524","0","0","5.3420837465673685","5.893665902782232","5.385522919008508","362.744"
"3525","0","0","5.43825510237366","5.120924778049812","5.755658379290253","362.845"
"3526","0","0","5.780311701819301","5.5366629373747855","5.1857054985594","362.945"
"3527","0","0","5.1570837299805135","5.403973726322874","5.6794218379072845","363.048"
"3528","0","0","5.384101279545575","5.866123985499144","5.468712283531204","363.151"
"3529","0","0","5.64790690690279","5.2823714793194085","5.869036649120972","363.25"
"3530","0","0","5.068317121360451","5.048788357293233","5.582457199227065","363.35"
"3531","0","0","5.220087784109637","5.802358561661094","5.5665915799327195","363.45"
"3532","0","0","5.592779896687716","5.197880978230387","5.883291972335428","363.55"
"3533","0","0","5.651238285470754","5.4603837807662785","5.0472318946849555","363.651"
"3534","0","0","5.67000883538276","5.483543540118262","5.2373880706727505","363.751"
"3535","0","0","5.7519062699284405","5.779797496972606","5.497941583860666","363.844"
"3536","0","0","5.338304937584326","5.577178872656077","5.176259107422084","363.95"
"3537","0","0","5.437048717169091","5.314303783001378","5.527963836211711","364.04"
"3538","0","0","5.1261772906873375","5.323446765076369","5.1779322505462915","364.149"
"3539","0","0","5.897509448695928","5.673036180436611","5.624792967224494","364.244"
"3540","0","0","5.130347715923563","5.911708355881274","5.17507536476478","364.342"
"3541","0","0","5.642645057989284","5.866826325887814","5.784901906969026","364.445"
"3542","0","0","5.423941071610898","5.695503680035472","5.782088183332235","364.548"
"3543","0","0","5.445189631776884","5.514561692485586","5.634155873674899","364.675"
"3544","0","0","5.144580309977755","5.196343309478834","5.806259225355461","364.779"
"3545","0","0","5.381264890311286","5.970553383463994","5.459504438331351","364.872"
"3546","0","0","5.103901308728382","5.873003464424983","5.930984955048189","364.966"
"3547","0","0","5.954890571301803","5.818329131929204","5.560687654418871","365.06"
"3548","0","0","5.925629902165383","5.279458126518875","5.109306910540909","365.153"
"3549","0","0","5.223499964457005","5.405807704664767","5.853898736881092","365.247"
"3550","0","0","5.509481359273195","5.899747798452154","5.240547972964123","365.341"
"3551","0","0","5.933066979749128","5.350078647490591","5.299086742801592","365.445"
"3552","0","0","5.958663703408092","5.511656008427963","5.312842841492966","365.549"
"3553","0","0","5.130174420075491","5.384984606411308","5.512124022003263","365.676"
"3554","0","0","5.93584996368736","5.729390151100233","5.192577138077468","365.778"
"3555","0","0","5.54215304995887","5.165169401792809","5.140569985611364","365.871"
"3556","0","0","5.153200404718518","5.454786462476477","5.99826870742254","365.969"
"3557","0","0","5.615000091958791","5.425215184222907","5.929915622808039","366.068"
"3558","0","0","5.172947477782145","5.2397304906044155","5.092160860542208","366.168"
"3559","0","0","5.32645969837904","5.6543781294021755","5.673113761935383","366.269"
"3560","0","0","5.229971848893911","5.714646208100021","5.5125276683829725","366.376"
"3561","0","0","5.068065221654251","5.34879012266174","5.3578740956727415","366.498"
"3562","0","0","5.336329698562622","5.709246143233031","5.535602007526904","366.598"
"3563","0","0","5.578523176955059","5.558657560963184","5.4025692695286125","366.719"
"3564","0","0","5.4184484127908945","5.212309017544612","5.905034457566217","366.839"
"3565","0","0","5.933643968775868","5.75800006557256","5.8761095341760665","366.94"
"3566","0","0","5.854045756626874","5.63796086423099","5.666389049263671","367.04"
"3567","0","0","5.427612851373851","5.789309228304774","5.3239078496117145","367.14"
"3568","0","0","5.866944085573778","5.508367860689759","5.897810383699834","367.241"
"3569","0","0","5.3416628963314","5.517879724269733","5.1797749700490385","367.341"
"3570","0","0","5.619712481740862","5.656532340915874","5.302266045473516","367.442"
"3571","0","0","5.085032935254276","5.760547167621553","5.715158642968163","367.542"
"3572","0","0","5.652491910848767","5.277051994111389","5.909263801528141","367.666"
"3573","0","0","5.231530834687874","5.1508361308369786","5.192762955091894","367.767"
"3574","0","0","5.935884881997481","5.640329090878367","5.116016770713031","367.866"
"3575","0","0","5.961028694873676","5.469179720850661","5.59674622816965","367.986"
"3576","0","0","5.107326881960034","5.158680906286463","5.961534442612901","368.086"
"3577","0","0","5.821681483415887","5.346120667643845","5.634373073000461","368.187"
"3578","0","0","5.279950747732073","5.880793026415631","5.110576080624014","368.287"
"3579","0","0","5.627360270591453","5.606754410779104","5.617495321435854","368.387"
"3580","0","0","5.485499252565205","5.051579552702606","5.211465736152604","368.487"
"3581","0","0","5.955336494604126","5.912751388037577","5.365138397319242","368.611"
"3582","0","0","5.353159660706297","5.97521882597357","5.353566324105486","368.712"
"3583","0","0","5.534112442750484","5.9213595285546035","5.061991404509172","368.811"
"3584","0","0","5.142365334788337","5.677063440671191","5.302597112720832","368.91"
"3585","0","0","5.249017137568444","5.1411234573461115","5.353637401713058","369.029"
"3586","0","0","5.974507039645687","5.876330070896074","5.60881122155115","369.128"
"3587","0","0","5.979583009844646","5.004918395308778","5.5664739813655615","369.228"
"3588","0","0","5.558124782517552","5.0827201993670315","5.241504256613553","369.328"
"3589","0","0","5.410564363468438","5.294309140183032","5.703651749296114","369.442"
"3590","0","0","5.056094846688211","5.455613838043064","5.167085987050086","369.542"
"3591","0","0","5.411783556453884","5.6491616438142955","5.851221242919564","369.642"
"3592","0","0","5.20139319752343","5.596903277095407","5.5179272959940135","369.741"
"3593","0","0","5.157159848837182","5.7056956379674375","5.240824124542996","369.84"
"3594","0","0","5.246289444155991","5.075029019499198","5.557656527031213","369.94"
"3595","0","0","5.650662412168458","5.053111896151677","5.861075227847323","370.04"
"3596","0","0","5.6433823925908655","5.023474538233131","5.895212480099872","370.14"
"3597","0","0","5.597256785258651","5.054615068249404","5.589212780119851","370.231"
"3598","0","0","5.113322691060603","5.082899849396199","5.836001792224124","370.33"
"3599","0","0","5.265248959185556","5.01138250506483","5.518933756276965","370.43"
"3600","0","0","5.256834122817963","5.291030456312001","5.201608769828454","370.53"
"3601","0","0","5.62310037901625","5.561466473387554","5.067107714014128","370.63"
"3602","0","0","5.796502293553203","5.664716100785881","5.358839690452442","370.73"
"3603","0","0","5.199455921771005","5.630784509703517","5.948658423265442","370.854"
"3604","0","0","5.113939150935039","5.196680512744933","5.955930622527376","370.954"
"3605","0","0","5.78272179630585","5.78610069793649","5.730529346503317","371.054"
"3606","0","0","5.435225746361539","5.637314884690568","5.9086757292971015","371.159"
"3607","0","0","5.388163162395358","5.748678935458884","5.333771581063047","371.258"
"3608","0","0","5.812294591451064","5.973264608997852","5.6526996803004295","371.357"
"3609","0","0","5.904053634498268","5.002653412753716","5.443006820045412","371.475"
"3610","0","0","5.564841842278838","5.2884426466189325","5.026861072285101","371.575"
"3611","0","0","5.183053601766005","5.778424963587895","5.22109657083638","371.675"
"3612","0","0","5.259387324564159","5.189786200644448","5.734909934224561","371.764"
"3613","0","0","5.70965289324522","5.9658476812765","5.464203006122261","371.864"
"3614","0","0","5.119738535489887","5.432890474796295","5.179655770305544","371.963"
"3615","0","0","5.877468833932653","5.577788213035092","5.200763258850202","372.062"
"3616","0","0","5.531237167771906","5.669036552775651","5.704053445952013","372.17"
"3617","0","0","5.619129358092323","5.998294483870268","5.079097954323515","372.262"
"3618","0","0","5.446495344396681","5.227682467317209","5.246084562269971","372.363"
"3619","0","0","5.51636460586451","5.549581589177251","5.345616845879704","372.455"
"3620","0","0","5.984685943927616","5.989002902759239","5.865229590795934","372.57"
"3621","0","0","5.977600503247231","5.968744845595211","5.376078355126083","372.662"
"3622","0","0","5.00660672201775","5.417369660921395","5.793336929054931","372.756"
"3623","0","0","5.627588852774352","5.1886454555206","5.368127292022109","372.858"
"3624","0","0","5.940112057607621","5.4811266583856195","5.352315140422434","372.962"
"3625","0","0","5.438968557398766","5.634584733052179","5.279109156457707","373.054"
"3626","0","0","5.057552726473659","5.662001222837716","5.661566376686096","373.146"
"3627","0","0","5.744187439326197","5.714635620592162","5.795328829437494","373.245"
"3628","0","0","5.260531303239986","5.982853743247688","5.785227808170021","373.343"
"3629","0","0","5.451007441850379","5.18967680237256","5.697161459363997","373.432"
"3630","0","0","5.7600409963633865","5.6845851871185005","5.86527645541355","373.534"
"3631","0","0","5.520085432799533","5.964356780285016","5.226051596691832","373.637"
"3632","0","0","5.068414296256378","5.263616819866002","5.242032581474632","373.74"
"3633","0","0","5.010702778585255","5.1048166214022785","5.268174750730395","373.844"
"3634","0","0","5.411403329577297","5.497626761905849","5.2408544342033565","373.938"
"3635","0","0","5.536803279072046","5.102361847879365","5.012172517832369","374.032"
"3636","0","0","5.623828694224358","5.031646337825805","5.26960314088501","374.126"
"3637","0","0","5.088392981560901","5.256178725510836","5.530090768123046","374.22"
"3638","0","0","5.215046773431823","5.706198207568377","5.31874096672982","374.316"
"3639","0","0","5.810438955435529","5.882802326697856","5.551183972042054","374.42"
"3640","0","0","5.2363730950746685","5.716903958003968","5.546993674244732","374.526"
"3641","0","0","5.140892269089818","5.393765410408378","5.281190250534564","374.619"
"3642","0","0","5.189295640215278","5.400349025148898","5.1648287321440876","374.723"
"3643","0","0","5.990996847162023","5.720197444083169","5.07717444258742","374.826"
"3644","0","0","5.794789713807404","5.3695367295295","5.970056873047724","374.919"
"3645","0","0","5.394506680546328","5.617076619062573","5.89807866117917","375.012"
"3646","0","0","5.321095745079219","5.59369328757748","5.580057777231559","375.106"
"3647","0","0","5.457280893810093","5.5896720110904425","5.078230124898255","375.199"
"3648","0","0","5.066958695882931","5.291770294541493","5.950476740952581","375.292"
"3649","0","0","5.502408299595118","5.064502199878916","5.961760907666758","375.392"
"3650","0","0","5.908057009568438","5.97711710142903","5.570386147359386","375.496"
"3651","0","0","5.441290358779952","5.2160709199961275","5.292945073451847","375.59"
"3652","0","0","5.0432141134515405","5.362336098449305","5.876781543716788","375.696"
"3653","0","0","5.569619509391487","5.472120248246938","5.718846532981843","375.796"
"3654","0","0","5.3262764839455485","5.692370126023889","5.456528357695788","375.889"
"3655","0","0","5.655669546453282","5.130606812424958","5.148265020223334","375.982"
"3656","0","0","5.461644357768819","5.7008065425325185","5.380907923216","376.078"
"3657","0","0","5.946409894386306","5.987452317262068","5.414494163123891","376.173"
"3658","0","0","5.857085129944608","5.855784954037517","5.90651331609115","376.268"
"3659","0","0","5.646947378991172","5.7688429625704885","5.621674136724323","376.361"
"3660","0","0","5.067871718434617","5.2665635156445205","5.124597459100187","376.465"
"3661","0","0","5.974025833886117","5.378015219932422","5.97638342436403","376.565"
"3662","0","0","5.039036405738443","5.876313828630373","5.69654397200793","376.666"
"3663","0","0","5.519679167075083","5.389073232887313","5.439343657810241","376.769"
"3664","0","0","5.266923991963267","5.641138630453497","5.010097881080583","376.862"
"3665","0","0","5.644859812222421","5.738271082052961","5.038400458171964","376.954"
"3666","0","0","5.169006241019815","5.124308847356588","5.92799969855696","377.05"
"3667","0","0","5.375501725822687","5.887928267242387","5.347914814949036","377.146"
"3668","0","0","5.04200653731823","5.211168477544561","5.957973207114264","377.239"
"3669","0","0","5.730929072247818","5.569069667020813","5.67261960497126","377.332"
"3670","0","0","5.144426901359111","5.209737886907533","5.125612960662693","377.435"
"3671","0","0","5.709132164716721","5.409770506201312","5.856087557272986","377.538"
"3672","0","0","5.567405909532681","5.106598361162469","5.812553511699662","377.632"
"3673","0","0","5.301392738940194","5.120289857499301","5.913044200278819","377.736"
"3674","0","0","5.196702786721289","5.224342232570052","5.18373969104141","377.83"
"3675","0","0","5.962334763724357","5.745771396672353","5.029430756811053","377.923"
"3676","0","0","5.29240807145834","5.2323772818781435","5.383835637243465","378.016"
"3677","0","0","5.792352296411991","5.285595546942204","5.67139049898833","378.114"
"3678","0","0","5.550334295257926","5.260359834181145","5.56869541737251","378.207"
"3679","0","0","5.570838616462424","5.761840242659673","5.968833664432168","378.3"
"3680","0","0","5.407092728884891","5.716114004142582","5.816892297938466","378.399"
"3681","0","0","5.3543769009411335","5.197921590646729","5.583593042334542","378.505"
"3682","0","0","5.103770490735769","5.258775985566899","5.58588725165464","378.599"
"3683","0","0","5.083698933478445","5.815174693241715","5.043544442160055","378.703"
"3684","0","0","5.432912434218451","5.204004895640537","5.810651150997728","378.816"
"3685","0","0","5.5452431086450815","5.102309708017856","5.759796801023185","378.91"
"3686","0","0","5.545523628825322","5.1766715466510504","5.538212803425267","379.003"
"3687","0","0","5.8059965507127345","5.17889066808857","5.876766733126715","379.096"
"3688","0","0","5.891150880372152","5.180113786365837","5.788182291900739","379.188"
"3689","0","0","5.17960535758175","5.93095938116312","5.785709660267457","379.281"
"3690","0","0","5.592095309402794","5.572536896681413","5.438975017052144","379.374"
"3691","0","0","5.114266498479992","5.979560694890097","5.03056248719804","379.484"
"3692","0","0","5.85116785694845","5.634791002608836","5.67019255948253","379.578"
"3693","0","0","5.411532612051815","5.631215146975592","5.675483942963183","379.707"
"3694","0","0","5.953237263020128","5.564406267832965","5.763037434313446","379.807"
"3695","0","0","5.0638426835648715","5.1844426763709635","5.464697514194995","379.9"
"3696","0","0","5.127169216284528","5.150521301431581","5.726595167303458","379.994"
"3697","0","0","5.227681191172451","5.627145732054487","5.73590060393326","380.088"
"3698","0","0","5.024849022971466","5.060707521857694","5.237967112334445","380.182"
"3699","0","0","5.5081680323928595","5.749200587626547","5.847288862802088","380.276"
"3700","0","0","5.0836088680662215","5.424225406488404","5.797641191165894","380.37"
"3701","0","0","5.491058675805107","5.593705756124109","5.557776375673711","380.484"
"3702","0","0","5.747072572587058","5.244012829847634","5.113775060977787","380.578"
"3703","0","0","5.630140992579982","5.050653722835705","5.52238820376806","380.714"
"3704","0","0","5.560781977139413","5.491952641867101","5.838886206271127","380.825"
"3705","0","0","5.240549287758768","5.916048796381801","5.0191132430918515","380.918"
"3706","0","0","5.13377721561119","5.175257794326171","5.771629616850987","381.011"
"3707","0","0","5.584658115869388","5.014609216246754","5.370131845586002","381.104"
"3708","0","0","5.138717158464715","5.8452788782306015","5.317791412584484","381.197"
"3709","0","0","5.795350410742685","5.543985134689137","5.37388679292053","381.29"
"3710","0","0","5.4345995078329","5.9667034924495965","5.419906406197697","381.39"
"3711","0","0","5.206371845444664","5.930861609755084","5.747598532354459","381.493"
"3712","0","0","5.409807725343853","5.773024406982586","5.162448128918186","381.586"
"3713","0","0","5.38931614998728","5.73117571673356","5.150545982411131","381.687"
"3714","0","0","5.895009208936244","5.495946803828701","5.565644092159346","381.791"
"3715","0","0","5.359671013662592","5.855647542746738","5.049289731774479","381.884"
"3716","0","0","5.560813524294645","5.778317208169028","5.46845985064283","381.978"
"3717","0","0","5.371362065663561","5.059068271191791","5.221608189167455","382.072"
"3718","0","0","5.399446867406368","5.886740861227736","5.954852411756292","382.165"
"3719","0","0","5.108947918983176","5.371526300441474","5.816788557218388","382.266"
"3720","0","0","5.027662362437695","5.038324728375301","5.204131776234135","382.357"
"3721","0","0","5.628281737677753","5.362323267851025","5.551989673869684","382.478"
"3722","0","0","5.426568288123235","5.588235890958458","5.1390692363493145","382.597"
"3723","0","0","5.458430856466293","5.563503730110824","5.825934839900583","382.709"
"3724","0","0","5.445238926913589","5.666223307373002","5.725001139333472","382.799"
"3725","0","0","5.443475678330287","5.9915481843054295","5.626446389593184","382.9"
"3726","0","0","5.844196201767772","5.239029087359086","5.313996268901974","383"
"3727","0","0","5.687142168171704","5.095334863755852","5.864800170529634","383.101"
"3728","0","0","5.339637462748215","5.216014465549961","5.219001712277532","383.201"
"3729","0","0","5.18251054501161","5.7943545242305845","5.034181125462055","383.301"
"3730","0","0","5.508123115636408","5.716497457120568","5.467133924365044","383.403"
"3731","0","0","5.654123731888831","5.344993513775989","5.582050663186237","383.505"
"3732","0","0","5.913808232173324","5.26667566690594","5.963676175568253","383.606"
"3733","0","0","5.444800591561943","5.68843720224686","5.7621569565963","383.721"
"3734","0","0","5.368987364927307","5.853549701627344","5.062147110234946","383.822"
"3735","0","0","5.260220555355772","5.132246415363625","5.4994827716145664","383.922"
"3736","0","0","5.458377141971141","5.851669823983684","5.815833345986903","384.028"
"3737","0","0","5.874467912130058","5.757206887472421","5.942530814558268","384.131"
"3738","0","0","5.434610761236399","5.264659387525171","5.51331088761799","384.231"
"3739","0","0","5.162603699136525","5.150683333631605","5.152111945440993","384.332"
"3740","0","0","5.521757944021374","5.529954316327348","5.640260684071109","384.432"
"3741","0","0","5.120774203445762","5.954003230901435","5.769168550381437","384.531"
"3742","0","0","5.050552464323118","5.191139634465799","5.282864149659872","384.63"
"3743","0","0","5.082244309829548","5.381818841677159","5.015424897894263","384.73"
"3744","0","0","5.7882827231660485","5.876287156250328","5.6265812874771655","384.831"
"3745","0","0","5.879081209655851","5.466879691462964","5.471474506892264","384.921"
"3746","0","0","5.770472639473155","5.616005815099925","5.764090016949922","385.02"
"3747","0","0","5.550342697883025","5.937675325199962","5.501831038622186","385.119"
"3748","0","0","5.232386968797073","5.790722681442276","5.106294336961582","385.218"
"3749","0","0","5.252740138210356","5.730020766379312","5.294491525739431","385.317"
"3750","0","0","5.278045284096152","5.723904066719115","5.7719838810153306","385.452"
"3751","0","0","5.289997435873374","5.897272613365203","5.940158971119672","385.552"
"3752","0","0","5.395391402533278","5.5473087260033935","5.7671587963122874","385.653"
"3753","0","0","5.923254775581881","5.770839100470766","5.015542793320492","385.752"
"3754","0","0","5.430300408741459","5.6110816593281925","5.818218266125768","385.843"
"3755","0","0","5.164492346113548","5.4613740891218185","5.477396211354062","385.942"
"3756","0","0","5.1616788355167955","5.341552638215944","5.570013978518546","386.041"
"3757","0","0","5.363186929142103","5.125732823042199","5.400699902093038","386.144"
"3758","0","0","5.560031229397282","5.586556539870799","5.0176817975007","386.235"
"3759","0","0","5.111281657125801","5.118799461750314","5.047403916949406","386.334"
"3760","0","0","5.432658249279484","5.465030825464055","5.957874862477183","386.445"
"3761","0","0","5.710579382954165","5.990667796228081","5.250292465789244","386.565"
"3762","0","0","5.876846112310886","5.165723923128098","5.853315236745402","386.686"
"3763","0","0","5.195791120873764","5.781176528893411","5.6917592119425535","386.806"
"3764","0","0","5.081923436140642","5.013164603617042","5.881089547649026","386.906"
"3765","0","0","5.612646752502769","5.756594709120691","5.065075310179964","387.006"
"3766","0","0","5.976453897776082","5.833824716741219","5.642608889611438","387.106"
"3767","0","0","5.00493339728564","5.890792667167261","5.663526366464794","387.206"
"3768","0","0","5.079229453345761","5.72318233596161","5.402683517895639","387.295"
"3769","0","0","5.973687583580613","5.391163570806384","5.904220550786704","387.395"
"3770","0","0","5.345284783281386","5.74032891006209","5.014303801115602","387.516"
"3771","0","0","5.25525465188548","5.8497349615208805","5.557741853641346","387.619"
"3772","0","0","5.191128618083894","5.51810491993092","5.250469574937597","387.717"
"3773","0","0","5.742427730001509","5.395871787564829","5.926614324329421","387.816"
"3774","0","0","5.241771768312901","5.594949131598696","5.770036947913468","387.936"
"3775","0","0","5.564543115440756","5.360785739030689","5.070059181889519","388.027"
"3776","0","0","5.971815488068387","5.584837739588693","5.834560832474381","388.121"
"3777","0","0","5.359291407512501","5.541783987311646","5.101654295809567","388.214"
"3778","0","0","5.327030397951603","5.600912763737142","5.907764294883236","388.305"
"3779","0","0","5.230338942492381","5.983878426253796","5.24887246848084","388.405"
"3780","0","0","5.542871108511463","5.5885468441993","5.747950515942648","388.512"
"3781","0","0","5.494106173980981","5.577871890971437","5.1394388899207115","388.602"
"3782","0","0","5.28671472100541","5.819361756090075","5.264652369078249","388.705"
"3783","0","0","5.620530237909406","5.433753614779562","5.654598062159494","388.807"
"3784","0","0","5.188315074658021","5.077968629775569","5.633319919696078","388.91"
"3785","0","0","5.338995632249862","5.789371363585815","5.8327475127298385","389.003"
